        1.23         0.39 -22.400710 2.196002
        1.23          0.4 -22.649888 2.234528
        1.23         0.41 -22.878735 2.269052
        1.23         0.42 -23.086905 2.299433
        1.23         0.43 -23.274046 2.325538
        1.23         0.44 -23.439801 2.347249
        1.23         0.45 -23.583807 2.364456
        1.23         0.46 -23.705695 2.377063
        1.23         0.47 -23.805088 2.384987
        1.23         0.48 -23.881603 2.388158
        1.23         0.49 -23.934848 2.386519
        1.23          0.5 -23.964423 2.380027
        1.23         0.51 -23.969921 2.368653
        1.23         0.52 -23.950923 2.352384
        1.23         0.53 -23.907003 2.331222
        1.23         0.54 -23.837723 2.305185
        1.23         0.55 -23.742636 2.274306
        1.23         0.56 -23.621283 2.238637
        1.23         0.57 -23.473194 2.198248
        1.23         0.58 -23.297886 2.153226
        1.23         0.59 -23.094866 2.103678
        1.23          0.6 -22.863625 2.049728
        1.23         0.61 -22.603645 1.991525
        1.23         0.62 -22.314391 1.929234
        1.23         0.63 -21.995319 1.863046
        1.23         0.64 -21.645867 1.793172
        1.23         0.65 -21.265464 1.719847
        1.23         0.66 -20.853525 1.643330
        1.23         0.67 -20.409452 1.563906
        1.23         0.68 -19.932638 1.481885
        1.23         0.69 -19.422464 1.397604
        1.23          0.7 -18.878304 1.311426
        1.23         0.71 -18.299526 1.223745
        1.23         0.72 -17.685493 1.134980
        1.23         0.73 -17.035570 1.045582
        1.23         0.74 -16.349122 0.956031
        1.23         0.75 -15.625524 0.866836
        1.23         0.76 -14.864165 0.778537
        1.23         0.77 -14.064451 0.691705
        1.23         0.78 -13.225815 0.606936
        1.23         0.79 -12.347726 0.524858
        1.23          0.8 -11.429694 0.446124
        1.23         0.81 -10.471287 0.371414
        1.23         0.82 -9.472134 0.301428
        1.23         0.83 -8.431944 0.236886
        1.23         0.84 -7.350517 0.178525
        1.23         0.85 -6.227758 0.127093
        1.23         0.86 -5.063692 0.083340
        1.23         0.87 -3.858482 0.048020
        1.23         0.88 -2.612443 0.021876
        1.23         0.89 -1.326059 0.005635

        1.24         0.01 -0.837162 0.003330
        1.24         0.02 -1.661011 0.013039
        1.24         0.03 -2.471827 0.028838
        1.24         0.04 -3.269831 0.050431
        1.24         0.05 -4.055191 0.077517
        1.24         0.06 -4.828020 0.109792
        1.24         0.07 -5.588388 0.146949
        1.24         0.08 -6.336320 0.188677
        1.24         0.09 -7.071803 0.234664
        1.24          0.1 -7.794790 0.284596
        1.24         0.11 -8.505201 0.338161
        1.24         0.12 -9.202929 0.395044
        1.24         0.13 -9.887841 0.454935
        1.24         0.14 -10.559780 0.517520
        1.24         0.15 -11.218573 0.582492
        1.24         0.16 -11.864025 0.649543
        1.24         0.17 -12.495927 0.718369
        1.24         0.18 -13.114059 0.788668
        1.24         0.19 -13.718186 0.860144
        1.24          0.2 -14.308064 0.932501
        1.24         0.21 -14.883440 1.005450
        1.24         0.22 -15.444053 1.078707
        1.24         0.23 -15.989636 1.151990
        1.24         0.24 -16.519916 1.225025
        1.24         0.25 -17.034614 1.297542
        1.24         0.26 -17.533449 1.369275
        1.24         0.27 -18.016133 1.439968
        1.24         0.28 -18.482378 1.509367
        1.24         0.29 -18.931890 1.577228
        1.24          0.3 -19.364374 1.643312
        1.24         0.31 -19.779530 1.707386
        1.24         0.32 -20.177058 1.769226
        1.24         0.33 -20.556654 1.828615
        1.24         0.34 -20.918011 1.885344
        1.24         0.35 -21.260820 1.939211
        1.24         0.36 -21.584768 1.990026
        1.24         0.37 -21.889540 2.037602
        1.24         0.38 -22.174816 2.081766
        1.24         0.39 -22.440274 2.122353
        1.24          0.4 -22.685588 2.159205
        1.24         0.41 -22.910426 2.192178
        1.24         0.42 -23.114453 2.221136
        1.24         0.43 -23.297329 2.245955
        1.24         0.44 -23.458708 2.266520
        1.24         0.45 -23.598240 2.282729
        1.24         0.46 -23.715566 2.294493
        1.24         0.47 -23.810323 2.301732
        1.24         0.48 -23.882140 2.304382
        1.24         0.49 -23.930640 2.302389
        1.24          0.5 -23.955437 2.295716
        1.24         0.51 -23.956136 2.284336
        1.24         0.52 -23.932336 2.268240
        1.24         0.53 -23.883624 2.247431
        1.24         0.54 -23.809579 2.221930
        1.24         0.55 -23.709771 2.191771
        1.24         0.56 -23.583757 2.157007
        1.24         0.57 -23.431085 2.117707
        1.24         0.58 -23.251291 2.073958
        1.24         0.59 -23.043899 2.025865
        1.24          0.6 -22.808422 1.973550
        1.24         0.61 -22.544361 1.917158
        1.24         0.62 -22.251202 1.856852
        1.24         0.63 -21.928422 1.792816
        1.24         0.64 -21.575483 1.725256
        1.24         0.65 -21.191837 1.654400
        1.24         0.66 -20.776921 1.580500
        1.24         0.67 -20.330165 1.503832
        1.24         0.68 -19.850985 1.424694
        1.24         0.69 -19.338789 1.343412
        1.24          0.7 -18.792979 1.260338
        1.24         0.71 -18.212949 1.175850
        1.24         0.72 -17.598092 1.090352
        1.24         0.73 -16.947801 1.004279
        1.24         0.74 -16.261470 0.918092
        1.24         0.75 -15.538503 0.832280
        1.24         0.76 -14.778318 0.747360
        1.24         0.77 -13.980349 0.663880
        1.24         0.78 -13.144058 0.582413
        1.24         0.79 -12.268939 0.503559
        1.24          0.8 -11.354530 0.427942
        1.24         0.81 -10.400419 0.356213
        1.24         0.82 -9.406257 0.289040
        1.24         0.83 -8.371769 0.227111
        1.24         0.84 -7.296768 0.171130
        1.24         0.85 -6.181167 0.121807
        1.24         0.86 -5.024993 0.079862
        1.24         0.87 -3.828404 0.046008
        1.24         0.88 -2.591704 0.020956
        1.24         0.89 -1.315356 0.005398

        1.25         0.01 -0.843589 0.003237
        1.25         0.02 -1.673582 0.012671
        1.25         0.03 -2.490253 0.028020
        1.25         0.04 -3.293818 0.048996
        1.25         0.05 -4.084439 0.075303
        1.25         0.06 -4.862226 0.106646
        1.25         0.07 -5.627247 0.142722
        1.25         0.08 -6.379524 0.183227
        1.25         0.09 -7.119044 0.227858
        1.25          0.1 -7.845757 0.276308
        1.25         0.11 -8.559585 0.328270
        1.25         0.12 -9.260421 0.383439
        1.25         0.13 -9.948132 0.441510
        1.25         0.14 -10.622565 0.502179
        1.25         0.15 -11.283546 0.565145
        1.25         0.16 -11.930885 0.630108
        1.25         0.17 -12.564376 0.696773
        1.25         0.18 -13.183801 0.764845
        1.25         0.19 -13.788929 0.834035
        1.25          0.2 -14.379521 0.904057
        1.25         0.21 -14.955327 0.974630
        1.25         0.22 -15.516092 1.045478
        1.25         0.23 -16.061553 1.116327
        1.25         0.24 -16.591443 1.186911
        1.25         0.25 -17.105488 1.256968
        1.25         0.26 -17.603413 1.326243
        1.25         0.27 -18.084937 1.394486
        1.25         0.28 -18.549776 1.461453
        1.25         0.29 -18.997645 1.526907
        1.25          0.3 -19.428254 1.590617
        1.25         0.31 -19.841312 1.652359
        1.25         0.32 -20.236525 1.711919
        1.25         0.33 -20.613596 1.769086
        1.25         0.34 -20.972229 1.823659
        1.25         0.35 -21.312119 1.875446
        1.25         0.36 -21.632965 1.924261
        1.25         0.37 -21.934459 1.969929
        1.25         0.38 -22.216292 2.012282
        1.25         0.39 -22.478149 2.051161
        1.25          0.4 -22.719714 2.086419
        1.25         0.41 -22.940667 2.117916
        1.25         0.42 -23.140681 2.145523
        1.25         0.43 -23.319429 2.169121
        1.25         0.44 -23.476575 2.188604
        1.25         0.45 -23.611780 2.203875
        1.25         0.46 -23.724698 2.214847
        1.25         0.47 -23.814977 2.221449
        1.25         0.48 -23.882260 2.223620
        1.25         0.49 -23.926182 2.221310
        1.25          0.5 -23.946370 2.214485
        1.25         0.51 -23.942445 2.203122
        1.25         0.52 -23.914018 2.187215
        1.25         0.53 -23.860693 2.166769
        1.25         0.54 -23.782063 2.141806
        1.25         0.55 -23.677714 2.112362
        1.25         0.56 -23.547220 2.078490
        1.25         0.57 -23.390145 2.040259
        1.25         0.58 -23.206044 1.997755
        1.25         0.59 -22.994458 1.951080
        1.25          0.6 -22.754919 1.900357
        1.25         0.61 -22.486947 1.845724
        1.25         0.62 -22.190049 1.787343
        1.25         0.63 -21.863723 1.725392
        1.25         0.64 -21.507452 1.660071
        1.25         0.65 -21.120709 1.591603
        1.25         0.66 -20.702956 1.520230
        1.25         0.67 -20.253646 1.446220
        1.25         0.68 -19.772219 1.369862
        1.25         0.69 -19.258108 1.291470
        1.25          0.7 -18.710742 1.211384
        1.25         0.71 -18.129540 1.129969
        1.25         0.72 -17.513923 1.047613
        1.25         0.73 -16.863309 0.964735
        1.25         0.74 -16.177122 0.881778
        1.25         0.75 -15.454793 0.799213
        1.25         0.76 -14.695766 0.717535
        1.25         0.77 -13.899503 0.637270
        1.25         0.78 -13.065493 0.558967
        1.25         0.79 -12.193255 0.483200
        1.25          0.8 -11.282349 0.410568
        1.25         0.81 -10.332385 0.341691
        1.25         0.82 -9.343033 0.277209
        1.25         0.83 -8.314034 0.217779
        1.25         0.84 -7.245213 0.164070
        1.25         0.85 -6.136489 0.116764
        1.25         0.86 -4.987893 0.076543
        1.25         0.87 -3.799576 0.044090
        1.25         0.88 -2.571832 0.020079
        1.25         0.89 -1.305102 0.005171

        1.26         0.01 -0.849833 0.003145
        1.26         0.02 -1.685794 0.012311
        1.26         0.03 -2.508151 0.027221
        1.26         0.04 -3.317115 0.047594
        1.26         0.05 -4.112841 0.073141
        1.26         0.06 -4.895438 0.103573
        1.26         0.07 -5.664969 0.138594
        1.26         0.08 -6.421456 0.177908
        1.26         0.09 -7.164883 0.221218
        1.26          0.1 -7.895202 0.268223
        1.26         0.11 -8.612333 0.318625
        1.26         0.12 -9.316169 0.372126
        1.26         0.13 -10.006581 0.428427
        1.26         0.14 -10.683416 0.487234
        1.26         0.15 -11.346502 0.548250
        1.26         0.16 -11.995652 0.611186
        1.26         0.17 -12.630664 0.675753
        1.26         0.18 -13.251321 0.741664
        1.26         0.19 -13.857398 0.808639
        1.26          0.2 -14.448660 0.876399
        1.26         0.21 -15.024860 0.944671
        1.26         0.22 -15.585749 1.013187
        1.26         0.23 -16.131069 1.081681
        1.26         0.24 -16.660557 1.149897
        1.26         0.25 -17.173947 1.217579
        1.26         0.26 -17.670967 1.284481
        1.26         0.27 -18.151343 1.350360
        1.26         0.28 -18.614799 1.414982
        1.26         0.29 -19.061054 1.478117
        1.26          0.3 -19.489827 1.539542
        1.26         0.31 -19.900832 1.599043
        1.26         0.32 -20.293784 1.656410
        1.26         0.33 -20.668395 1.711443
        1.26         0.34 -21.024372 1.763948
        1.26         0.35 -21.361422 1.813739
        1.26         0.36 -21.679251 1.860640
        1.26         0.37 -21.977560 1.904482
        1.26         0.38 -22.256048 1.945104
        1.26         0.39 -22.514411 1.982354
        1.26          0.4 -22.752342 2.016092
        1.26         0.41 -22.969529 2.046184
        1.26         0.42 -23.165659 2.072507
        1.26         0.43 -23.340410 2.094950
        1.26         0.44 -23.493461 2.113410
        1.26         0.45 -23.624483 2.127796
        1.26         0.46 -23.733140 2.138028
        1.26         0.47 -23.819095 2.144038
        1.26         0.48 -23.882001 2.145768
        1.26         0.49 -23.921505 2.143174
        1.26          0.5 -23.937249 2.136224
        1.26         0.51 -23.928866 2.124900
        1.26         0.52 -23.895982 2.109197
        1.26         0.53 -23.838215 2.089121
        1.26         0.54 -23.755173 2.064697
        1.26         0.55 -23.646456 2.035962
        1.26         0.56 -23.511654 2.002968
        1.26         0.57 -23.350350 1.965785
        1.26         0.58 -23.162112 1.924497
        1.26         0.59 -22.946501 1.879205
        1.26          0.6 -22.703067 1.830030
        1.26         0.61 -22.431347 1.777107
        1.26         0.62 -22.130870 1.720592
        1.26         0.63 -21.801150 1.660660
        1.26         0.64 -21.441694 1.597506
        1.26         0.65 -21.051996 1.531345
        1.26         0.66 -20.631538 1.462412
        1.26         0.67 -20.179796 1.390967
        1.26         0.68 -19.696235 1.317289
        1.26         0.69 -19.180312 1.241681
        1.26          0.7 -18.631477 1.164472
        1.26         0.71 -18.049178 1.086013
        1.26         0.72 -17.432859 1.006679
        1.26         0.73 -16.781966 0.926871
        1.26         0.74 -16.095947 0.847017
        1.26         0.75 -15.374260 0.767568
        1.26         0.76 -14.616375 0.689001
        1.26         0.77 -13.821780 0.611819
        1.26         0.78 -12.989988 0.536548
        1.26         0.79 -12.120540 0.463739
        1.26          0.8 -11.213021 0.393964
        1.26         0.81 -10.267060 0.327816
        1.26         0.82 -9.282345 0.265908
        1.26         0.83 -8.258631 0.208866
        1.26         0.84 -7.195754 0.157331
        1.26         0.85 -6.093639 0.111950
        1.26         0.86 -4.952319 0.073376
        1.26         0.87 -3.771941 0.042259
        1.26         0.88 -2.552785 0.019243
        1.26         0.89 -1.295277 0.004954

        1.27         0.01 -0.855900 0.003055
        1.27         0.02 -1.697658 0.011959
        1.27         0.03 -2.525535 0.026440
        1.27         0.04 -3.339738 0.046224
        1.27         0.05 -4.140418 0.071030
        1.27         0.06 -4.927679 0.100573
        1.27         0.07 -5.701582 0.134566
        1.27         0.08 -6.462148 0.172719
        1.27         0.09 -7.209358 0.214741
        1.27          0.1 -7.943165 0.260340
        1.27         0.11 -8.663488 0.309224
        1.27         0.12 -9.370223 0.361101
        1.27         0.13 -10.063239 0.415682
        1.27         0.14 -10.742388 0.472678
        1.27         0.15 -11.407499 0.531801
        1.27         0.16 -12.058387 0.592769
        1.27         0.17 -12.694854 0.655300
        1.27         0.18 -13.316687 0.719116
        1.27         0.19 -13.923664 0.783943
        1.27          0.2 -14.515553 0.849512
        1.27         0.21 -15.092115 0.915557
        1.27         0.22 -15.653102 0.981816
        1.27         0.23 -16.198263 1.048034
        1.27         0.24 -16.727340 1.113960
        1.27         0.25 -17.240073 1.179349
        1.27         0.26 -17.736194 1.243960
        1.27         0.27 -18.215438 1.307560
        1.27         0.28 -18.677533 1.369921
        1.27         0.29 -19.122205 1.430823
        1.27          0.3 -19.549180 1.490049
        1.27         0.31 -19.958179 1.547393
        1.27         0.32 -20.348924 1.602653
        1.27         0.33 -20.721134 1.655636
        1.27         0.34 -21.074525 1.706156
        1.27         0.35 -21.408812 1.754035
        1.27         0.36 -21.723708 1.799103
        1.27         0.37 -22.018923 1.841197
        1.27         0.38 -22.294164 1.880164
        1.27         0.39 -22.549137 1.915860
        1.27          0.4 -22.783543 1.948148
        1.27         0.41 -22.997082 1.976903
        1.27         0.42 -23.189448 2.002007
        1.27         0.43 -23.360332 2.023355
        1.27         0.44 -23.509421 2.040848
        1.27         0.45 -23.636398 2.054402
        1.27         0.46 -23.740939 2.063940
        1.27         0.47 -23.822717 2.069399
        1.27         0.48 -23.881396 2.070725
        1.27         0.49 -23.916639 2.067878
        1.27          0.5 -23.928097 2.060829
        1.27         0.51 -23.915417 2.049563
        1.27         0.52 -23.878239 2.034075
        1.27         0.53 -23.816193 2.014376
        1.27         0.54 -23.728904 1.990491
        1.27         0.55 -23.615985 1.962457
        1.27         0.56 -23.477043 1.930327
        1.27         0.57 -23.311674 1.894171
        1.27         0.58 -23.119464 1.854070
        1.27         0.59 -22.899990 1.810127
        1.27          0.6 -22.652820 1.762456
        1.27         0.61 -22.377509 1.711192
        1.27         0.62 -22.073603 1.656487
        1.27         0.63 -21.740637 1.598510
        1.27         0.64 -21.378136 1.537452
        1.27         0.65 -20.985615 1.473520
        1.27         0.66 -20.562579 1.406944
        1.27         0.67 -20.108522 1.337973
        1.27         0.68 -19.622933 1.266878
        1.27         0.69 -19.105292 1.193953
        1.27          0.7 -18.555073 1.119514
        1.27         0.71 -17.971747 1.043899
        1.27         0.72 -17.354781 0.967469
        1.27         0.73 -16.703647 0.890613
        1.27         0.74 -16.017819 0.813739
        1.27         0.75 -15.296777 0.737281
        1.27         0.76 -14.540017 0.661698
        1.27         0.77 -13.747050 0.587472
        1.27         0.78 -12.917413 0.515107
        1.27         0.79 -12.050671 0.445131
        1.27          0.8 -11.146426 0.378092
        1.27         0.81 -10.204329 0.314557
        1.27         0.82 -9.224083 0.255111
        1.27         0.83 -8.205457 0.200354
        1.27         0.84 -7.148297 0.150895
        1.27         0.85 -6.052535 0.107354
        1.27         0.86 -4.918202 0.070354
        1.27         0.87 -3.745443 0.040513
        1.27         0.88 -2.534527 0.018445
        1.27         0.89 -1.285860 0.004748

        1.28         0.01 -0.861792 0.002968
        1.28         0.02 -1.709179 0.011615
        1.28         0.03 -2.542417 0.025678
        1.28         0.04 -3.361704 0.044888
        1.28         0.05 -4.167190 0.068970
        1.28         0.06 -4.958974 0.097647
        1.28         0.07 -5.737115 0.130637
        1.28         0.08 -6.501631 0.167659
        1.28         0.09 -7.252504 0.208427
        1.28          0.1 -7.989685 0.252656
        1.28         0.11 -8.713094 0.300063
        1.28         0.12 -9.422628 0.350362
        1.28         0.13 -10.118157 0.403270
        1.28         0.14 -10.799535 0.458506
        1.28         0.15 -11.466593 0.515791
        1.28         0.16 -12.119150 0.574849
        1.28         0.17 -12.757010 0.635405
        1.28         0.18 -13.379965 0.697189
        1.28         0.19 -13.987795 0.759936
        1.28          0.2 -14.580273 0.823382
        1.28         0.21 -15.157164 0.887271
        1.28         0.22 -15.718227 0.951348
        1.28         0.23 -16.263213 1.015365
        1.28         0.24 -16.791872 1.079079
        1.28         0.25 -17.303946 1.142252
        1.28         0.26 -17.799178 1.204653
        1.28         0.27 -18.277305 1.266055
        1.28         0.28 -18.738061 1.326237
        1.28         0.29 -19.181182 1.384987
        1.28          0.3 -19.606397 1.442097
        1.28         0.31 -20.013436 1.497366
        1.28         0.32 -20.402028 1.550601
        1.28         0.33 -20.771898 1.601616
        1.28         0.34 -21.122771 1.650232
        1.28         0.35 -21.454369 1.696277
        1.28         0.36 -21.766413 1.739588
        1.28         0.37 -22.058622 1.780010
        1.28         0.38 -22.330711 1.817396
        1.28         0.39 -22.582396 1.851607
        1.28          0.4 -22.813385 1.882514
        1.28         0.41 -23.023389 1.909997
        1.28         0.42 -23.212110 1.933943
        1.28         0.43 -23.379251 1.954253
        1.28         0.44 -23.524508 1.970833
        1.28         0.45 -23.647574 1.983602
        1.28         0.46 -23.748137 1.992491
        1.28         0.47 -23.825880 1.997438
        1.28         0.48 -23.880480 1.998394
        1.28         0.49 -23.911609 1.995323
        1.28          0.5 -23.918934 1.988198
        1.28         0.51 -23.902112 1.977005
        1.28         0.52 -23.860796 1.961745
        1.28         0.53 -23.794631 1.942427
        1.28         0.54 -23.703253 1.919079
        1.28         0.55 -23.586292 1.891738
        1.28         0.56 -23.443368 1.860458
        1.28         0.57 -23.274092 1.825306
        1.28         0.58 -23.078068 1.786366
        1.28         0.59 -22.854886 1.743734
        1.28          0.6 -22.604132 1.697526
        1.28         0.61 -22.325378 1.647873
        1.28         0.62 -22.018188 1.594922
        1.28         0.63 -21.682116 1.538838
        1.28         0.64 -21.316704 1.479807
        1.28         0.65 -20.921488 1.418029
        1.28         0.66 -20.495991 1.353727
        1.28         0.67 -20.039731 1.287143
        1.28         0.68 -19.552216 1.218539
        1.28         0.69 -19.032947 1.148198
        1.28          0.7 -18.481422 1.076425
        1.28         0.71 -17.897134 1.003546
        1.28         0.72 -17.279574 0.929910
        1.28         0.73 -16.628235 0.855889
        1.28         0.74 -15.942615 0.781877
        1.28         0.75 -15.222220 0.708291
        1.28         0.76 -14.466566 0.635571
        1.28         0.77 -13.675190 0.564180
        1.28         0.78 -12.847647 0.494601
        1.28         0.79 -11.983525 0.427339
        1.28          0.8 -11.082447 0.362920
        1.28         0.81 -10.144079 0.301886
        1.28         0.82 -9.168141 0.244796
        1.28         0.83 -8.154415 0.192222
        1.28         0.84 -7.102754 0.144749
        1.28         0.85 -6.013098 0.102967
        1.28         0.86 -4.885477 0.067468
        1.28         0.87 -3.720032 0.038846
        1.28         0.88 -2.517020 0.017683
        1.28         0.89 -1.276832 0.004551

        1.29         0.01 -0.867515 0.002882
        1.29         0.02 -1.720368 0.011279
        1.29         0.03 -2.558808 0.024934
        1.29         0.04 -3.383030 0.043583
        1.29         0.05 -4.193177 0.066959
        1.29         0.06 -4.989347 0.094792
        1.29         0.07 -5.771595 0.126806
        1.29         0.08 -6.539937 0.162725
        1.29         0.09 -7.294356 0.202272
        1.29          0.1 -8.034801 0.245170
        1.29         0.11 -8.761193 0.291139
        1.29         0.12 -9.473430 0.339903
        1.29         0.13 -10.171384 0.391186
        1.29         0.14 -10.854909 0.444713
        1.29         0.15 -11.523841 0.500214
        1.29         0.16 -12.178000 0.557417
        1.29         0.17 -12.817194 0.616058
        1.29         0.18 -13.441218 0.675874
        1.29         0.19 -14.049857 0.736605
        1.29          0.2 -14.642888 0.797996
        1.29         0.21 -15.220080 0.859798
        1.29         0.22 -15.781196 0.921764
        1.29         0.23 -16.325994 0.983653
        1.29         0.24 -16.854228 1.045230
        1.29         0.25 -17.365647 1.106265
        1.29         0.26 -17.859997 1.166533
        1.29         0.27 -18.337022 1.225814
        1.29         0.28 -18.796465 1.283897
        1.29         0.29 -19.238064 1.340575
        1.29          0.3 -19.661558 1.395647
        1.29         0.31 -20.066684 1.448921
        1.29         0.32 -20.453174 1.500210
        1.29         0.33 -20.820765 1.549335
        1.29         0.34 -21.169186 1.596123
        1.29         0.35 -21.498169 1.640410
        1.29         0.36 -21.807441 1.682039
        1.29         0.37 -22.096730 1.720861
        1.29         0.38 -22.365761 1.756736
        1.29         0.39 -22.614255 1.789530
        1.29          0.4 -22.841933 1.819120
        1.29         0.41 -23.048511 1.845391
        1.29         0.42 -23.233704 1.868238
        1.29         0.43 -23.397222 1.887563
        1.29         0.44 -23.538771 1.903280
        1.29         0.45 -23.658056 1.915312
        1.29         0.46 -23.754775 1.923592
        1.29         0.47 -23.828620 1.928064
        1.29         0.48 -23.879281 1.928682
        1.29         0.49 -23.906442 1.925413
        1.29          0.5 -23.909779 1.918232
        1.29         0.51 -23.888964 1.907129
        1.29         0.52 -23.843661 1.892105
        1.29         0.53 -23.773528 1.873173
        1.29         0.54 -23.678215 1.850359
        1.29         0.55 -23.557364 1.823702
        1.29         0.56 -23.410611 1.793256
        1.29         0.57 -23.237581 1.759087
        1.29         0.58 -23.037892 1.721278
        1.29         0.59 -22.811151 1.679924
        1.29          0.6 -22.556959 1.635138
        1.29         0.61 -22.274904 1.587047
        1.29         0.62 -21.964568 1.535795
        1.29         0.63 -21.625522 1.481544
        1.29         0.64 -21.257327 1.424472
        1.29         0.65 -20.859536 1.364776
        1.29         0.66 -20.431693 1.302670
        1.29         0.67 -19.973334 1.238388
        1.29         0.68 -19.483988 1.172184
        1.29         0.69 -18.963178 1.104332
        1.29          0.7 -18.410421 1.035125
        1.29         0.71 -17.825232 0.964878
        1.29         0.72 -17.207124 0.893928
        1.29         0.73 -16.555614 0.822632
        1.29         0.74 -15.870221 0.751368
        1.29         0.75 -15.150471 0.680539
        1.29         0.76 -14.395906 0.610567
        1.29         0.77 -13.606080 0.541894
        1.29         0.78 -12.780573 0.474985
        1.29         0.79 -11.918990 0.410324
        1.29          0.8 -11.020972 0.348414
        1.29         0.81 -10.086204 0.289773
        1.29         0.82 -9.114419 0.234937
        1.29         0.83 -8.105411 0.184453
        1.29         0.84 -7.059041 0.138878
        1.29         0.85 -5.975254 0.098776
        1.29         0.86 -4.854082 0.064714
        1.29         0.87 -3.695658 0.037255
        1.29         0.88 -2.500232 0.016957
        1.29         0.89 -1.268176 0.004364

         1.3         0.01 -0.873071 0.002799
         1.3         0.02 -1.731231 0.010952
         1.3         0.03 -2.574721 0.024208
         1.3         0.04 -3.403730 0.042310
         1.3         0.05 -4.218398 0.064999
         1.3         0.06 -5.018820 0.092008
         1.3         0.07 -5.805048 0.123071
         1.3         0.08 -6.577098 0.157917
         1.3         0.09 -7.334949 0.196276
         1.3          0.1 -8.078551 0.237877
         1.3         0.11 -8.807828 0.282449
         1.3         0.12 -9.522675 0.329722
         1.3         0.13 -10.222968 0.379426
         1.3         0.14 -10.908562 0.431294
         1.3         0.15 -11.579297 0.485062
         1.3         0.16 -12.234995 0.540467
         1.3         0.17 -12.875467 0.597251
         1.3         0.18 -13.500511 0.655158
         1.3         0.19 -14.109917 0.713937
         1.3          0.2 -14.703466 0.773339
         1.3         0.21 -15.280932 0.833121
         1.3         0.22 -15.842082 0.893046
         1.3         0.23 -16.386680 0.952879
         1.3         0.24 -16.914484 1.012392
         1.3         0.25 -17.425249 1.071362
         1.3         0.26 -17.918727 1.129572
         1.3         0.27 -18.394669 1.186809
         1.3         0.28 -18.852822 1.242868
         1.3         0.29 -19.292932 1.297551
         1.3          0.3 -19.714743 1.350663
         1.3         0.31 -20.117999 1.402018
         1.3         0.32 -20.502441 1.451436
         1.3         0.33 -20.867811 1.498746
         1.3         0.34 -21.213846 1.543780
         1.3         0.35 -21.540285 1.586381
         1.3         0.36 -21.846864 1.626399
         1.3         0.37 -22.133318 1.663690
         1.3         0.38 -22.399380 1.698120
         1.3         0.39 -22.644780 1.729561
         1.3          0.4 -22.869247 1.757896
         1.3         0.41 -23.072507 1.783014
         1.3         0.42 -23.254282 1.804815
         1.3         0.43 -23.414294 1.823208
         1.3         0.44 -23.552257 1.838109
         1.3         0.45 -23.667886 1.849446
         1.3         0.46 -23.760889 1.857157
         1.3         0.47 -23.830970 1.861188
         1.3         0.48 -23.877829 1.861498
         1.3         0.49 -23.901159 1.858055
         1.3          0.5 -23.900650 1.850838
         1.3         0.51 -23.875985 1.839838
         1.3         0.52 -23.826839 1.825059
         1.3         0.53 -23.752884 1.806514
         1.3         0.54 -23.653782 1.784230
         1.3         0.55 -23.529190 1.758248
         1.3         0.56 -23.378754 1.728620
         1.3         0.57 -23.202115 1.695413
         1.3         0.58 -22.998904 1.658706
         1.3         0.59 -22.768746 1.618596
         1.3          0.6 -22.511255 1.575190
         1.3         0.61 -22.226036 1.528615
         1.3         0.62 -21.912686 1.479010
         1.3         0.63 -21.570793 1.426532
         1.3         0.64 -21.199936 1.371354
         1.3         0.65 -20.799685 1.313668
         1.3         0.66 -20.369603 1.253681
         1.3         0.67 -19.909246 1.191620
         1.3         0.68 -19.418160 1.127729
         1.3         0.69 -18.895888 1.062274
         1.3          0.7 -18.341968 0.995538
         1.3         0.71 -17.755937 0.927823
         1.3         0.72 -17.137327 0.859455
         1.3         0.73 -16.485675 0.790777
         1.3         0.74 -15.800523 0.722154
         1.3         0.75 -15.081418 0.653971
         1.3         0.76 -14.327921 0.586634
         1.3         0.77 -13.539608 0.520568
         1.3         0.78 -12.716078 0.456219
         1.3         0.79 -11.856954 0.394051
         1.3          0.8 -10.961896 0.334543
         1.3         0.81 -10.030603 0.278194
         1.3         0.82 -9.062821 0.225515
         1.3         0.83 -8.058356 0.177030
         1.3         0.84 -7.017077 0.133270
         1.3         0.85 -5.938933 0.094774
         1.3         0.86 -4.823956 0.062083
         1.3         0.87 -3.672275 0.035736
         1.3         0.88 -2.484129 0.016263
         1.3         0.89 -1.259875 0.004185

        1.31         0.01 -0.878466 0.002717
        1.31         0.02 -1.741777 0.010632
        1.31         0.03 -2.590167 0.023500
        1.31         0.04 -3.423821 0.041070
        1.31         0.05 -4.242874 0.063088
        1.31         0.06 -5.047418 0.089295
        1.31         0.07 -5.837503 0.119431
        1.31         0.08 -6.613143 0.153233
        1.31         0.09 -7.374316 0.190437
        1.31          0.1 -8.120974 0.230777
        1.31         0.11 -8.853038 0.273991
        1.31         0.12 -9.570406 0.319814
        1.31         0.13 -10.272956 0.367984
        1.31         0.14 -10.960545 0.418242
        1.31         0.15 -11.633014 0.470329
        1.31         0.16 -12.290190 0.523990
        1.31         0.17 -12.931886 0.578974
        1.31         0.18 -13.557904 0.635032
        1.31         0.19 -14.168038 0.691920
        1.31          0.2 -14.762073 0.749396
        1.31         0.21 -15.339787 0.807226
        1.31         0.22 -15.900954 0.865177
        1.31         0.23 -16.445341 0.923023
        1.31         0.24 -16.972711 0.980542
        1.31         0.25 -17.482826 1.037519
