        0.43         0.47 0.000000 0.000000
        0.43         0.48 0.000000 0.000000
        0.43         0.49 0.000000 0.000000
        0.43          0.5 0.000000 0.000000
        0.43         0.51 0.000000 0.000000
        0.43         0.52 0.000000 0.000000
        0.43         0.53 0.000000 0.000000
        0.43         0.54 0.000000 0.000000
        0.43         0.55 0.000000 0.000000
        0.43         0.56 8.061175 -0.100487
        0.43         0.57 15.516079 -0.377540
        0.43         0.58 22.311677 -0.773236
        0.43         0.59 28.438882 -1.226547
        0.43          0.6 33.919055 -1.688967
        0.43         0.61 38.788272 -2.127709
        0.43         0.62 43.086241 -2.523183
        0.43         0.63 46.850316 -2.865162
        0.43         0.64 50.113046 -3.149453
        0.43         0.65 52.901664 -3.375507
        0.43         0.66 55.238480 -3.544865
        0.43         0.67 57.141615 -3.660206
        0.43         0.68 58.625772 -3.724783
        0.43         0.69 59.702947 -3.742107
        0.43          0.7 60.383034 -3.715781
        0.43         0.71 60.674327 -3.649412
        0.43         0.72 60.583930 -3.546586
        0.43         0.73 60.118085 -3.410863
        0.43         0.74 59.282448 -3.245793
        0.43         0.75 58.082308 -3.054948
        0.43         0.76 56.522765 -2.841951
        0.43         0.77 54.608883 -2.610516
        0.43         0.78 52.345805 -2.364483
        0.43         0.79 49.738843 -2.107866
        0.43          0.8 46.793533 -1.844883
        0.43         0.81 43.515665 -1.579997
        0.43         0.82 39.911257 -1.317954
        0.43         0.83 35.986492 -1.063805
        0.43         0.84 31.747590 -0.822932
        0.43         0.85 27.200601 -0.601059
        0.43         0.86 22.351126 -0.404257
        0.43         0.87 17.203929 -0.238926
        0.43         0.88 11.762446 -0.111770
        0.43         0.89 6.028185 -0.029748

        0.44         0.01 0.000000 0.000000
        0.44         0.02 0.000000 0.000000
        0.44         0.03 0.000000 0.000000
        0.44         0.04 0.000000 0.000000
        0.44         0.05 0.000000 0.000000
        0.44         0.06 0.000000 0.000000
        0.44         0.07 0.000000 0.000000
        0.44         0.08 0.000000 0.000000
        0.44         0.09 0.000000 0.000000
        0.44          0.1 0.000000 0.000000
        0.44         0.11 0.000000 0.000000
        0.44         0.12 0.000000 0.000000
        0.44         0.13 0.000000 0.000000
        0.44         0.14 0.000000 0.000000
        0.44         0.15 0.000000 0.000000
        0.44         0.16 0.000000 0.000000
        0.44         0.17 0.000000 0.000000
        0.44         0.18 0.000000 0.000000
        0.44         0.19 0.000000 0.000000
        0.44          0.2 0.000000 0.000000
        0.44         0.21 0.000000 0.000000
        0.44         0.22 0.000000 0.000000
        0.44         0.23 0.000000 0.000000
        0.44         0.24 0.000000 0.000000
        0.44         0.25 0.000000 0.000000
        0.44         0.26 0.000000 0.000000
        0.44         0.27 0.000000 0.000000
        0.44         0.28 0.000000 0.000000
        0.44         0.29 0.000000 0.000000
        0.44          0.3 0.000000 0.000000
        0.44         0.31 0.000000 0.000000
        0.44         0.32 0.000000 0.000000
        0.44         0.33 0.000000 0.000000
        0.44         0.34 0.000000 0.000000
        0.44         0.35 0.000000 0.000000
        0.44         0.36 0.000000 0.000000
        0.44         0.37 0.000000 0.000000
        0.44         0.38 0.000000 0.000000
        0.44         0.39 0.000000 0.000000
        0.44          0.4 0.000000 0.000000
        0.44         0.41 0.000000 0.000000
        0.44         0.42 0.000000 0.000000
        0.44         0.43 0.000000 0.000000
        0.44         0.44 0.000000 0.000000
        0.44         0.45 0.000000 0.000000
        0.44         0.46 0.000000 0.000000
        0.44         0.47 0.000000 0.000000
        0.44         0.48 0.000000 0.000000
        0.44         0.49 0.000000 0.000000
        0.44          0.5 0.000000 0.000000
        0.44         0.51 0.000000 0.000000
        0.44         0.52 0.000000 0.000000
        0.44         0.53 0.000000 0.000000
        0.44         0.54 0.000000 0.000000
        0.44         0.55 0.000000 0.000000
        0.44         0.56 8.273481 -0.136388
        0.44         0.57 15.890358 -0.499399
        0.44         0.58 22.776771 -0.993538
        0.44         0.59 28.932196 -1.532964
        0.44          0.6 34.396653 -2.059576
        0.44         0.61 39.223684 -2.540289
        0.44         0.62 43.465696 -2.959103
        0.44         0.63 47.168153 -3.310195
        0.44         0.64 50.368361 -3.593280
        0.44         0.65 53.096159 -3.810865
        0.44         0.66 55.375195 -3.966727
        0.44         0.67 57.224201 -4.065127
        0.44         0.68 58.658111 -4.110419
        0.44         0.69 59.688957 -4.106881
        0.44          0.7 60.326582 -4.058644
        0.44         0.71 60.579204 -3.969695
        0.44         0.72 60.453854 -3.843894
        0.44         0.73 59.956728 -3.685010
        0.44         0.74 59.093468 -3.496762
        0.44         0.75 57.869383 -3.282867
        0.44         0.76 56.289642 -3.047080
        0.44         0.77 54.359413 -2.793245
        0.44         0.78 52.083990 -2.525335
        0.44         0.79 49.468874 -2.247499
        0.44          0.8 46.519833 -1.964103
        0.44         0.81 43.242923 -1.679767
        0.44         0.82 39.644461 -1.399404
        0.44         0.83 35.730957 -1.128246
        0.44         0.84 31.508972 -0.871869
        0.44         0.85 26.984906 -0.636201
        0.44         0.86 22.164706 -0.427532
        0.44         0.87 17.053459 -0.252494
        0.44         0.88 11.654891 -0.118041
        0.44         0.89 5.970737 -0.031398

        0.45         0.01 0.000000 0.000000
        0.45         0.02 0.000000 0.000000
        0.45         0.03 0.000000 0.000000
        0.45         0.04 0.000000 0.000000
        0.45         0.05 0.000000 0.000000
        0.45         0.06 0.000000 0.000000
        0.45         0.07 0.000000 0.000000
        0.45         0.08 0.000000 0.000000
        0.45         0.09 0.000000 0.000000
        0.45          0.1 0.000000 0.000000
        0.45         0.11 0.000000 0.000000
        0.45         0.12 0.000000 0.000000
        0.45         0.13 0.000000 0.000000
        0.45         0.14 0.000000 0.000000
        0.45         0.15 0.000000 0.000000
        0.45         0.16 0.000000 0.000000
        0.45         0.17 0.000000 0.000000
        0.45         0.18 0.000000 0.000000
        0.45         0.19 0.000000 0.000000
        0.45          0.2 0.000000 0.000000
        0.45         0.21 0.000000 0.000000
        0.45         0.22 0.000000 0.000000
        0.45         0.23 0.000000 0.000000
        0.45         0.24 0.000000 0.000000
        0.45         0.25 0.000000 0.000000
        0.45         0.26 0.000000 0.000000
        0.45         0.27 0.000000 0.000000
        0.45         0.28 0.000000 0.000000
        0.45         0.29 0.000000 0.000000
        0.45          0.3 0.000000 0.000000
        0.45         0.31 0.000000 0.000000
        0.45         0.32 0.000000 0.000000
        0.45         0.33 0.000000 0.000000
        0.45         0.34 0.000000 0.000000
        0.45         0.35 0.000000 0.000000
        0.45         0.36 0.000000 0.000000
        0.45         0.37 0.000000 0.000000
        0.45         0.38 0.000000 0.000000
        0.45         0.39 0.000000 0.000000
        0.45          0.4 0.000000 0.000000
        0.45         0.41 0.000000 0.000000
        0.45         0.42 0.000000 0.000000
        0.45         0.43 0.000000 0.000000
        0.45         0.44 0.000000 0.000000
        0.45         0.45 0.000000 0.000000
        0.45         0.46 0.000000 0.000000
        0.45         0.47 0.000000 0.000000
        0.45         0.48 0.000000 0.000000
        0.45         0.49 0.000000 0.000000
        0.45          0.5 0.000000 0.000000
        0.45         0.51 0.000000 0.000000
        0.45         0.52 0.000000 0.000000
        0.45         0.53 0.000000 0.000000
        0.45         0.54 0.000000 0.000000
        0.45         0.55 0.000000 0.000000
        0.45         0.56 8.560574 -0.203557
        0.45         0.57 16.373228 -0.700366
        0.45         0.58 23.345242 -1.325263
        0.45         0.59 29.504920 -1.962181
        0.45          0.6 34.926380 -2.549421
        0.45         0.61 39.687799 -3.060758
        0.45         0.62 43.856146 -3.488805
        0.45         0.63 47.484493 -3.834929
        0.45         0.64 50.613717 -4.104028
        0.45         0.65 53.275110 -4.302079
        0.45         0.66 55.492742 -4.435096
        0.45         0.67 57.285307 -4.508748
        0.45         0.68 58.667526 -4.528265
        0.45         0.69 59.651171 -4.498465
        0.45          0.7 60.245849 -4.423817
        0.45         0.71 60.459577 -4.308520
        0.45         0.72 60.299244 -4.156575
        0.45         0.73 59.770953 -3.971854
        0.45         0.74 58.880305 -3.758162
        0.45         0.75 57.632626 -3.519291
        0.45         0.76 56.033143 -3.259079
        0.45         0.77 54.087138 -2.981456
        0.45         0.78 51.800060 -2.690494
        0.45         0.79 49.177610 -2.390453
        0.45          0.8 46.225801 -2.085822
        0.45         0.81 42.950966 -1.781363
        0.45         0.82 39.359736 -1.482139
        0.45         0.83 35.458957 -1.193549
        0.45         0.84 31.255544 -0.921347
        0.45         0.85 26.756264 -0.671654
        0.45         0.86 21.967419 -0.450964
        0.45         0.87 16.894438 -0.266127
        0.45         0.88 11.541350 -0.124329
        0.45         0.89 5.910145 -0.033049

        0.46         0.01 0.000000 0.000000
        0.46         0.02 0.000000 0.000000
        0.46         0.03 0.000000 0.000000
        0.46         0.04 0.000000 0.000000
        0.46         0.05 0.000000 0.000000
        0.46         0.06 0.000000 0.000000
        0.46         0.07 0.000000 0.000000
        0.46         0.08 0.000000 0.000000
        0.46         0.09 0.000000 0.000000
        0.46          0.1 0.000000 0.000000
        0.46         0.11 0.000000 0.000000
        0.46         0.12 0.000000 0.000000
        0.46         0.13 0.000000 0.000000
        0.46         0.14 0.000000 0.000000
        0.46         0.15 0.000000 0.000000
        0.46         0.16 0.000000 0.000000
        0.46         0.17 0.000000 0.000000
        0.46         0.18 0.000000 0.000000
        0.46         0.19 0.000000 0.000000
        0.46          0.2 0.000000 0.000000
        0.46         0.21 0.000000 0.000000
        0.46         0.22 0.000000 0.000000
        0.46         0.23 0.000000 0.000000
        0.46         0.24 0.000000 0.000000
        0.46         0.25 0.000000 0.000000
        0.46         0.26 0.000000 0.000000
        0.46         0.27 0.000000 0.000000
        0.46         0.28 0.000000 0.000000
        0.46         0.29 0.000000 0.000000
        0.46          0.3 0.000000 0.000000
        0.46         0.31 0.000000 0.000000
        0.46         0.32 0.000000 0.000000
        0.46         0.33 0.000000 0.000000
        0.46         0.34 0.000000 0.000000
        0.46         0.35 0.000000 0.000000
        0.46         0.36 0.000000 0.000000
        0.46         0.37 0.000000 0.000000
        0.46         0.38 0.000000 0.000000
        0.46         0.39 0.000000 0.000000
        0.46          0.4 0.000000 0.000000
        0.46         0.41 0.000000 0.000000
        0.46         0.42 0.000000 0.000000
        0.46         0.43 0.000000 0.000000
        0.46         0.44 0.000000 0.000000
        0.46         0.45 0.000000 0.000000
        0.46         0.46 0.000000 0.000000
        0.46         0.47 0.000000 0.000000
        0.46         0.48 0.000000 0.000000
        0.46         0.49 0.000000 0.000000
        0.46          0.5 0.000000 0.000000
        0.46         0.51 0.000000 0.000000
        0.46         0.52 0.000000 0.000000
        0.46         0.53 0.000000 0.000000
        0.46         0.54 0.000000 0.000000
        0.46         0.55 0.000000 0.000000
        0.46         0.56 8.973847 -0.343370
        0.46         0.57 17.012064 -1.049061
        0.46         0.58 24.038586 -1.835632
        0.46         0.59 30.156354 -2.566441
        0.46          0.6 35.495231 -3.194196
        0.46         0.61 40.163067 -3.711503
        0.46         0.62 44.239867 -4.125346
        0.46         0.63 47.783377 -4.446342
        0.46         0.64 50.835511 -4.684880
        0.46         0.65 53.427227 -4.850040
        0.46         0.66 55.581864 -4.949520
        0.46         0.67 57.317370 -4.989862
        0.46         0.68 58.647828 -4.976715
        0.46         0.69 59.584508 -4.915076
        0.46          0.7 60.136636 -4.809467
        0.46         0.71 60.311962 -4.664084
        0.46         0.72 60.117188 -4.482905
        0.46         0.73 59.558315 -4.269777
        0.46         0.74 58.640904 -4.028491
        0.46         0.75 57.370301 -3.762845
        0.46         0.76 55.751807 -3.476699
        0.46         0.77 53.790828 -3.174026
        0.46         0.78 51.492987 -2.858963
        0.46         0.79 48.864202 -2.535853
        0.46          0.8 45.910743 -2.209288
        0.46         0.81 42.639239 -1.884147
        0.46         0.82 39.056647 -1.565630
        0.46         0.83 35.170165 -1.259288
        0.46         0.84 30.987077 -0.971039
        0.46         0.85 26.514523 -0.707180
        0.46         0.86 21.759178 -0.474392
        0.46         0.87 16.726823 -0.279728
        0.46         0.88 11.421813 -0.130588
        0.46         0.89 5.846409 -0.034688

        0.47         0.01 0.000000 0.000000
        0.47         0.02 0.000000 0.000000
        0.47         0.03 0.000000 0.000000
        0.47         0.04 0.000000 0.000000
        0.47         0.05 0.000000 0.000000
        0.47         0.06 0.000000 0.000000
        0.47         0.07 0.000000 0.000000
        0.47         0.08 0.000000 0.000000
        0.47         0.09 0.000000 0.000000
        0.47          0.1 0.000000 0.000000
        0.47         0.11 0.000000 0.000000
        0.47         0.12 0.000000 0.000000
        0.47         0.13 0.000000 0.000000
        0.47         0.14 0.000000 0.000000
        0.47         0.15 0.000000 0.000000
        0.47         0.16 0.000000 0.000000
        0.47         0.17 0.000000 0.000000
        0.47         0.18 0.000000 0.000000
        0.47         0.19 0.000000 0.000000
        0.47          0.2 0.000000 0.000000
        0.47         0.21 0.000000 0.000000
        0.47         0.22 0.000000 0.000000
        0.47         0.23 0.000000 0.000000
        0.47         0.24 0.000000 0.000000
        0.47         0.25 0.000000 0.000000
        0.47         0.26 0.000000 0.000000
        0.47         0.27 0.000000 0.000000
        0.47         0.28 0.000000 0.000000
        0.47         0.29 0.000000 0.000000
        0.47          0.3 0.000000 0.000000
        0.47         0.31 0.000000 0.000000
        0.47         0.32 0.000000 0.000000
        0.47         0.33 0.000000 0.000000
        0.47         0.34 0.000000 0.000000
        0.47         0.35 0.000000 0.000000
        0.47         0.36 0.000000 0.000000
        0.47         0.37 0.000000 0.000000
        0.47         0.38 0.000000 0.000000
        0.47         0.39 0.000000 0.000000
        0.47          0.4 0.000000 0.000000
        0.47         0.41 0.000000 0.000000
        0.47         0.42 0.000000 0.000000
        0.47         0.43 0.000000 0.000000
        0.47         0.44 0.000000 0.000000
        0.47         0.45 0.000000 0.000000
        0.47         0.46 0.000000 0.000000
        0.47         0.47 0.000000 0.000000
        0.47         0.48 0.000000 0.000000
        0.47         0.49 0.000000 0.000000
        0.47          0.5 0.000000 0.000000
        0.47         0.51 0.000000 0.000000
        0.47         0.52 0.000000 0.000000
        0.47         0.53 0.000000 0.000000
        0.47         0.54 0.000000 0.000000
        0.47         0.55 0.000000 0.000000
        0.47         0.56 9.609636 -0.657877
        0.47         0.57 17.865490 -1.669241
        0.47         0.58 24.862622 -2.618788
        0.47         0.59 30.863485 -3.403839
        0.47          0.6 36.071442 -4.025253
        0.47         0.61 40.618949 -4.507324
        0.47         0.62 44.590985 -4.874198
        0.47         0.63 48.044028 -5.144973
        0.47         0.64 51.017415 -5.333928
        0.47         0.65 53.539750 -5.451737
        0.47         0.66 55.632563 -5.506594
        0.47         0.67 57.312502 -5.505029
        0.47         0.68 58.592740 -5.452474
        0.47         0.69 59.483924 -5.353642
        0.47          0.7 59.994857 -5.212776
        0.47         0.71 60.133015 -5.033826
        0.47         0.72 59.904936 -4.820566
        0.47         0.73 59.316538 -4.576691
        0.47         0.74 58.373373 -4.305880
        0.47         0.75 57.080834 -4.011860
        0.47         0.76 55.444325 -3.698460
        0.47         0.77 53.469403 -3.369652
        0.47         0.78 51.161886 -3.029604
        0.47         0.79 48.527935 -2.682715
        0.47          0.8 45.574095 -2.333657
        0.47         0.81 42.307309 -1.987412
        0.47         0.82 38.734878 -1.649300
        0.47         0.83 34.864365 -1.325004
        0.47         0.84 30.703436 -1.020591
        0.47         0.85 26.259617 -0.742520
        0.47         0.86 21.539967 -0.497643
        0.47         0.87 16.550634 -0.293194
        0.47         0.88 11.296311 -0.136772
        0.47         0.89 5.779556 -0.036303

        0.48         0.01 0.000000 0.000000
        0.48         0.02 0.000000 0.000000
        0.48         0.03 0.000000 0.000000
        0.48         0.04 0.000000 0.000000
        0.48         0.05 0.000000 0.000000
        0.48         0.06 0.000000 0.000000
        0.48         0.07 0.000000 0.000000
        0.48         0.08 0.000000 0.000000
        0.48         0.09 0.000000 0.000000
        0.48          0.1 0.000000 0.000000
        0.48         0.11 0.000000 0.000000
        0.48         0.12 0.000000 0.000000
        0.48         0.13 0.000000 0.000000
        0.48         0.14 0.000000 0.000000
        0.48         0.15 0.000000 0.000000
        0.48         0.16 0.000000 0.000000
        0.48         0.17 0.000000 0.000000
        0.48         0.18 0.000000 0.000000
        0.48         0.19 0.000000 0.000000
        0.48          0.2 0.000000 0.000000
        0.48         0.21 0.000000 0.000000
        0.48         0.22 0.000000 0.000000
        0.48         0.23 0.000000 0.000000
        0.48         0.24 0.000000 0.000000
        0.48         0.25 0.000000 0.000000
        0.48         0.26 0.000000 0.000000
        0.48         0.27 0.000000 0.000000
        0.48         0.28 0.000000 0.000000
        0.48         0.29 0.000000 0.000000
        0.48          0.3 0.000000 0.000000
        0.48         0.31 0.000000 0.000000
        0.48         0.32 0.000000 0.000000
        0.48         0.33 0.000000 0.000000
        0.48         0.34 0.000000 0.000000
        0.48         0.35 0.000000 0.000000
        0.48         0.36 0.000000 0.000000
        0.48         0.37 0.000000 0.000000
        0.48         0.38 0.000000 0.000000
        0.48         0.39 0.000000 0.000000
        0.48          0.4 0.000000 0.000000
        0.48         0.41 0.000000 0.000000
        0.48         0.42 0.000000 0.000000
        0.48         0.43 0.000000 0.000000
        0.48         0.44 0.000000 0.000000
        0.48         0.45 0.000000 0.000000
        0.48         0.46 0.000000 0.000000
        0.48         0.47 0.000000 0.000000
        0.48         0.48 0.000000 0.000000
        0.48         0.49 0.000000 0.000000
        0.48          0.5 0.000000 0.000000
        0.48         0.51 0.000000 0.000000
        0.48         0.52 0.000000 0.000000
        0.48         0.53 0.000000 0.000000
        0.48         0.54 0.000000 0.000000
        0.48         0.55 0.000000 0.000000
        0.48         0.56 10.643089 -1.385659
        0.48         0.57 18.972975 -2.749847
        0.48         0.58 25.773183 -3.772108
        0.48         0.59 31.562819 -4.512198
        0.48          0.6 36.598715 -5.050778
        0.48         0.61 41.012012 -5.443832
        0.48         0.62 44.877516 -5.726602
        0.48         0.63 48.243107 -5.921251
        0.48         0.64 51.142275 -6.042172
        0.48         0.65 53.599894 -6.099183
        0.48         0.66 55.635156 -6.099391
        0.48         0.67 57.263250 -6.048291
        0.48         0.68 58.496441 -5.950419
        0.48         0.69 59.344810 -5.809745
        0.48          0.7 59.816820 -5.629920
        0.48         0.71 59.919752 -5.414421
        0.48         0.72 59.660054 -5.166663
        0.48         0.73 59.043628 -4.890066
        0.48         0.74 58.076074 -4.588114
        0.48         0.75 56.762880 -4.264401
        0.48         0.76 55.109598 -3.922672
        0.48         0.77 53.121973 -3.566866
        0.48         0.78 50.806050 -3.201148
        0.48         0.79 48.168256 -2.829954
        0.48          0.8 45.215441 -2.458016
        0.48         0.81 41.954882 -2.090399
        0.48         0.82 38.394239 -1.732527
        0.48         0.83 34.541456 -1.390204
        0.48         0.84 30.404593 -1.069630
        0.48         0.85 25.991575 -0.777406
        0.48         0.86 21.309852 -0.520537
        0.48         0.87 16.365953 -0.306421
        0.48         0.88 11.164921 -0.142829
        0.48         0.89 5.709637 -0.037880

        0.49         0.01 0.000000 0.000000
        0.49         0.02 0.000000 0.000000
        0.49         0.03 0.000000 0.000000
        0.49         0.04 0.000000 0.000000
        0.49         0.05 0.000000 0.000000
        0.49         0.06 0.000000 0.000000
        0.49         0.07 0.000000 0.000000
        0.49         0.08 0.000000 0.000000
        0.49         0.09 0.000000 0.000000
        0.49          0.1 0.000000 0.000000
        0.49         0.11 0.000000 0.000000
        0.49         0.12 0.000000 0.000000
        0.49         0.13 0.000000 0.000000
        0.49         0.14 0.000000 0.000000
        0.49         0.15 0.000000 0.000000
        0.49         0.16 0.000000 0.000000
        0.49         0.17 0.000000 0.000000
        0.49         0.18 0.000000 0.000000
        0.49         0.19 0.000000 0.000000
        0.49          0.2 0.000000 0.000000
        0.49         0.21 0.000000 0.000000
        0.49         0.22 0.000000 0.000000
        0.49         0.23 0.000000 0.000000
        0.49         0.24 0.000000 0.000000
        0.49         0.25 0.000000 0.000000
        0.49         0.26 0.000000 0.000000
        0.49         0.27 0.000000 0.000000
        0.49         0.28 0.000000 0.000000
        0.49         0.29 0.000000 0.000000
        0.49          0.3 0.000000 0.000000
        0.49         0.31 0.000000 0.000000
        0.49         0.32 0.000000 0.000000
        0.49         0.33 0.000000 0.000000
        0.49         0.34 0.000000 0.000000
        0.49         0.35 0.000000 0.000000
        0.49         0.36 0.000000 0.000000
        0.49         0.37 0.000000 0.000000
        0.49         0.38 0.000000 0.000000
        0.49         0.39 0.000000 0.000000
        0.49          0.4 0.000000 0.000000
        0.49         0.41 0.000000 0.000000
        0.49         0.42 0.000000 0.000000
        0.49         0.43 0.000000 0.000000
        0.49         0.44 0.000000 0.000000
        0.49         0.45 0.000000 0.000000
        0.49         0.46 0.000000 0.000000
        0.49         0.47 0.000000 0.000000
        0.49         0.48 0.000000 0.000000
        0.49         0.49 0.000000 0.000000
        0.49          0.5 0.000000 0.000000
        0.49         0.51 0.000000 0.000000
        0.49         0.52 0.000000 0.000000
        0.49         0.53 0.000000 0.000000
        0.49         0.54 0.000000 0.000000
        0.49         0.55 0.000000 0.000000
        0.49         0.56 12.359483 -2.981612
        0.49         0.57 20.251939 -4.453180
        0.49         0.58 26.624972 -5.307066
        0.49         0.59 32.142154 -5.856797
        0.49          0.6 37.003076 -6.229914
        0.49         0.61 41.294773 -6.485604
        0.49         0.62 45.068404 -6.654376
        0.49         0.63 48.359598 -6.753307
        0.49         0.64 51.195348 -6.792669
        0.49         0.65 53.596969 -6.779131
        0.49         0.66 55.581670 -6.717419
        0.49         0.67 57.163530 -6.611216
        0.49         0.68 58.354195 -6.463676
        0.49         0.69 59.163425 -6.277711
        0.49          0.7 59.599533 -6.056154
        0.49         0.71 59.669758 -5.801864
        0.49         0.72 59.380581 -5.517784
        0.49         0.73 58.737990 -5.206981
        0.49         0.74 57.747708 -4.872682
        0.49         0.75 56.415392 -4.518303
        0.49         0.76 54.746789 -4.147473
        0.49         0.77 52.747879 -3.764065
        0.49         0.78 50.424975 -3.372228
        0.49         0.79 47.784802 -2.976410
        0.49          0.8 44.834540 -2.581390
        0.49         0.81 41.581820 -2.192304
        0.49         0.82 38.034683 -1.814664
        0.49         0.83 34.201467 -1.454380
        0.49         0.84 30.090637 -1.117769
        0.49         0.85 25.710525 -0.811559
        0.49         0.86 21.068983 -0.542890
        0.49         0.87 16.172927 -0.319299
        0.49         0.88 11.027770 -0.148710
        0.49         0.89 5.636727 -0.039406

         0.5         0.01 0.000000 0.000000
         0.5         0.02 0.000000 0.000000
         0.5         0.03 0.000000 0.000000
         0.5         0.04 0.000000 0.000000
         0.5         0.05 0.000000 0.000000
         0.5         0.06 0.000000 0.000000
         0.5         0.07 0.000000 0.000000
         0.5         0.08 0.000000 0.000000
         0.5         0.09 0.000000 0.000000
         0.5          0.1 0.000000 0.000000
         0.5         0.11 0.000000 0.000000
         0.5         0.12 0.000000 0.000000
         0.5         0.13 0.000000 0.000000
         0.5         0.14 0.000000 0.000000
         0.5         0.15 0.000000 0.000000
         0.5         0.16 0.000000 0.000000
         0.5         0.17 0.000000 0.000000
         0.5         0.18 0.000000 0.000000
         0.5         0.19 0.000000 0.000000
         0.5          0.2 0.000000 0.000000
         0.5         0.21 0.000000 0.000000
         0.5         0.22 0.000000 0.000000
         0.5         0.23 0.000000 0.000000
         0.5         0.24 0.000000 0.000000
         0.5         0.25 0.000000 0.000000
         0.5         0.26 0.000000 0.000000
         0.5         0.27 0.000000 0.000000
         0.5         0.28 0.000000 0.000000
         0.5         0.29 0.000000 0.000000
         0.5          0.3 0.000000 0.000000
         0.5         0.31 0.000000 0.000000
         0.5         0.32 0.000000 0.000000
         0.5         0.33 0.000000 0.000000
         0.5         0.34 0.000000 0.000000
         0.5         0.35 0.000000 0.000000
         0.5         0.36 0.000000 0.000000
         0.5         0.37 0.000000 0.000000
         0.5         0.38 0.000000 0.000000
         0.5         0.39 0.000000 0.000000
         0.5          0.4 0.000000 0.000000
         0.5         0.41 0.000000 0.000000
         0.5         0.42 0.000000 0.000000
         0.5         0.43 0.000000 0.000000
         0.5         0.44 0.000000 0.000000
         0.5         0.45 0.000000 0.000000
         0.5         0.46 0.000000 0.000000
         0.5         0.47 0.000000 0.000000
         0.5         0.48 0.000000 0.000000
         0.5         0.49 0.000000 0.000000
         0.5          0.5 0.000000 0.000000
         0.5         0.51 0.000000 0.000000
         0.5         0.52 0.000000 0.000000
         0.5         0.53 0.000000 0.000000
         0.5         0.54 0.000000 0.000000
         0.5         0.55 0.000000 0.000000
         0.5         0.56 15.096268 -5.639204
         0.5         0.57 21.298430 -6.522115
         0.5         0.58 27.176800 -6.996054
         0.5         0.59 32.485667 -7.282659
         0.5          0.6 37.227522 -7.460997
         0.5         0.61 41.436474 -7.565015
         0.5         0.62 45.145219 -7.611291
         0.5         0.63 48.381399 -7.608588
         0.5         0.64 51.168100 -7.561834
         0.5         0.65 53.524644 -7.474042
         0.5         0.66 55.467240 -7.347316
         0.5         0.67 57.009508 -7.183402
         0.5         0.68 58.162936 -6.983989
         0.5         0.69 58.937287 -6.750867
         0.5          0.7 59.340974 -6.486011
         0.5         0.71 59.381382 -6.191616
         0.5         0.72 59.065170 -5.870121
         0.5         0.73 58.398527 -5.524216
         0.5         0.74 57.387396 -5.156847
         0.5         0.75 56.037671 -4.771232
         0.5         0.76 54.355361 -4.370868
         0.5         0.77 52.346728 -3.959553
         0.5         0.78 50.018394 -3.541403
         0.5         0.79 47.377418 -3.120871
         0.5          0.8 44.431335 -2.702771
         0.5         0.81 41.188156 -2.292299
         0.5         0.82 37.656315 -1.895045
         0.5         0.83 33.844561 -1.517012
         0.5         0.84 29.761772 -1.164618
         0.5         0.85 25.416696 -0.844701
         0.5         0.86 20.817592 -0.564516
         0.5         0.87 15.971773 -0.331721
         0.5         0.88 10.885028 -0.154365
         0.5         0.89 5.560926 -0.040867

        0.51         0.01 0.001001 -0.000999
        0.51         0.02 0.000173 -0.001031
        0.51         0.03 -0.001404 0.001307
        0.51         0.04 -0.003176 0.006558
        0.51         0.05 -0.004901 0.014811
        0.51         0.06 -0.006486 0.025939
        0.51         0.07 -0.007901 0.039708
        0.51         0.08 -0.009143 0.055852
        0.51         0.09 -0.010222 0.074093
        0.51          0.1 -0.011151 0.094167
        0.51         0.11 -0.011942 0.115822
        0.51         0.12 -0.012612 0.138829
        0.51         0.13 -0.013170 0.162976
        0.51         0.14 -0.013631 0.188071
        0.51         0.15 -0.014004 0.213941
        0.51         0.16 -0.014300 0.240431
        0.51         0.17 -0.014526 0.267399
        0.51         0.18 -0.014693 0.294721
        0.51         0.19 -0.014808 0.322286
        0.51          0.2 -0.014877 0.349997
        0.51         0.21 -0.014909 0.377768
        0.51         0.22 -0.014909 0.405524
        0.51         0.23 -0.014884 0.433203
        0.51         0.24 -0.014839 0.460749
        0.51         0.25 -0.014780 0.488120
        0.51         0.26 -0.014713 0.515278
        0.51         0.27 -0.014643 0.542196
        0.51         0.28 -0.014575 0.568850
        0.51         0.29 -0.014512 0.595224
        0.51          0.3 -0.014459 0.621304
        0.51         0.31 -0.014420 0.647079
        0.51         0.32 -0.014398 0.672538
        0.51         0.33 -0.014394 0.697663
        0.51         0.34 -0.014408 0.722432
        0.51         0.35 -0.014441 0.746807
        0.51         0.36 -0.014488 0.770730
        0.51         0.37 -0.014541 0.794109
        0.51         0.38 -0.014589 0.816808
        0.51         0.39 -0.014611 0.838620
        0.51          0.4 -0.014574 0.859239
        0.51         0.41 -0.014429 0.878212
        0.51         0.42 -0.014097 0.894871
        0.51         0.43 -0.013451 0.908221
        0.51         0.44 -0.012283 0.916763
        0.51         0.45 -0.010234 0.918201
        0.51         0.46 -0.006658 0.908931
        0.51         0.47 -0.000298 0.883120
        0.51         0.48 0.011494 0.830959
        0.51         0.49 0.034794 0.735227
        0.51          0.5 0.084674 0.564257
        0.51         0.51 0.200867 0.257265
        0.51         0.52 0.491874 -0.306094
        0.51         0.53 1.255272 -1.366006
